PassengerId,Survived_pred,Prob
892,0,0.062342712842712845
893,1,0.96
894,0,0.15418478580243278
895,0,0.10001470910410537
896,1,0.99
897,0,0.004166666666666667
898,0,0.46
899,0,0.06
900,1,1.0
901,0,0.0
902,0,0.028590260280026102
903,0,0.26504273504273507
904,1,1.0
905,0,0.0802712132638603
906,1,1.0
907,1,0.96
908,0,0.008746411217810812
909,0,0.12158438783438774
910,0,0.48839682539682544
911,1,1.0
912,0,0.24875
913,0,0.025416666666666664
914,1,0.86
915,0,0.2175
916,1,0.97
917,0,0.0
918,1,1.0
919,0,0.12158438783438774
920,1,0.8137489177489177
921,0,0.04
922,0,0.0802712132638603
923,0,0.04124242424242425
924,1,0.93
925,0,0.12
926,1,0.70625
927,0,0.1958031069807385
928,0,0.06666666666666667
929,0,0.09
930,0,0.12691217116217113
931,1,0.6912557720057718
932,1,0.68
933,0,0.359524494296553
934,0,0.1506649739149739
935,1,0.9138677392868564
936,1,1.0
937,0,0.3998122479086102
938,1,0.5071666666666667
939,0,0.128160694264157
940,1,1.0
941,1,0.9366666666666665
942,0,0.2375
943,0,0.0
944,1,1.0
945,1,0.97
946,0,0.0
947,0,0.0
948,0,0.028590260280026102
949,0,0.0
950,0,0.0
951,1,1.0
952,0,0.028590260280026102
953,0,0.02
954,0,0.128160694264157
955,1,0.9908119658119658
956,0,0.14
957,1,0.5675000000000001
958,1,0.91
959,0,0.019404761904761904
960,0,0.0
961,1,0.89
962,1,0.6521270428917488
963,0,0.028590260280026102
964,0,0.48839682539682544
965,0,0.008611111111111111
966,1,1.0
967,0,0.086
968,0,0.09797022476274334
969,1,0.96
970,0,0.13175676370098924
971,1,0.6521270428917488
972,0,0.33
973,0,0.076
974,0,0.26504273504273507
975,0,0.028590260280026102
976,0,0.1608287251963722
977,0,0.0
978,1,0.91
979,0,0.06666666666666667
980,1,0.6521270428917488
981,1,0.84
982,0,0.09
983,0,0.21595159372790942
984,1,0.98
985,0,0.09797022476274334
986,0,0.26504273504273507
987,0,0.3632976190476191
988,1,1.0
989,0,0.3998122479086102
990,1,0.5297142857142858
991,0,0.09797022476274334
992,1,1.0
993,0,0.0802712132638603
994,0,0.128160694264157
995,0,0.21595159372790942
996,1,0.73
997,0,0.15
998,0,0.05671428571428572
999,0,0.128160694264157
1000,0,0.10876470910410534
1001,0,0.13175676370098924
1002,0,0.0
1003,0,0.3604166666666667
1004,1,0.86
1005,1,1.0
1006,1,1.0
1007,0,0.0
1008,0,0.0
1009,0,0.4837777777777778
1010,1,0.875
1011,1,1.0
1012,1,1.0
1013,0,0.128160694264157
1014,1,1.0
1015,0,0.0
1016,0,0.128160694264157
1017,0,0.4837777777777778
1018,0,0.3632976190476191
1019,1,0.7166666666666667
1020,0,0.13175676370098924
1021,0,0.09797022476274334
1022,0,0.09797022476274334
1023,0,0.0
1024,0,0.02
1025,0,0.0
1026,0,0.028590260280026102
1027,0,0.1506649739149739
1028,0,0.12158438783438774
1029,0,0.13175676370098924
1030,0,0.06666666666666667
1031,0,0.01
1032,0,0.02
1033,1,0.97
1034,0,0.14
1035,0,0.0802712132638603
1036,0,0.359524494296553
1037,0,0.2033333333333333
1038,0,0.0
1039,0,0.09797022476274334
1040,0,0.359524494296553
1041,1,0.8921428571428572
1042,1,1.0
1043,0,0.028590260280026102
1044,0,0.0
1045,1,0.935
1046,0,0.4013333333333334
1047,0,0.0
1048,1,1.0
1049,1,0.5297142857142858
1050,0,0.359524494296553
1051,1,0.6356666666666668
1052,1,0.9908119658119658
1053,0,0.33
1054,1,0.9967307692307692
1055,0,0.45633333333333326
1056,0,0.13175676370098924
1057,1,0.73
1058,0,0.0
1059,0,0.4043333333333334
1060,1,0.76
1061,0,0.17
1062,0,0.0
1063,0,0.12158438783438774
1064,0,0.05181818181818182
1065,0,0.1958031069807385
1066,0,0.21033333333333332
1067,1,0.99
1068,1,1.0
1069,1,0.7647499999999999
1070,1,0.99
1071,1,0.96
1072,0,0.13175676370098924
1073,0,0.27
1074,1,1.0
1075,0,0.128160694264157
1076,1,1.0
1077,0,0.02
1078,1,0.8626666666666665
1079,0,0.09797022476274334
1080,0,0.03
1081,0,0.13175676370098924
1082,0,0.0802712132638603
1083,0,0.26504273504273507
1084,0,0.1
1085,0,0.008746411217810812
1086,0,0.4786666666666667
1087,0,0.1506649739149739
1088,1,0.97
1089,0,0.3604166666666667
1090,0,0.1608287251963722
1091,0,0.03666666666666667
1092,1,1.0
1093,0,0.09966666666666667
1094,0,0.076
1095,1,1.0
1096,0,0.1608287251963722
1097,0,0.14504273504273504
1098,1,0.6521270428917488
1099,0,0.1608287251963722
1100,1,0.76
1101,0,0.028590260280026102
1102,0,0.15
1103,0,0.0
1104,0,0.04
1105,1,1.0
1106,0,0.35
1107,0,0.019404761904761904
1108,1,0.91
1109,0,0.06
1110,1,1.0
1111,0,0.09797022476274334
1112,1,0.9967307692307692
1113,0,0.09797022476274334
1114,1,1.0
1115,0,0.3632976190476191
1116,1,0.93
1117,1,0.5848333333333335
1118,0,0.3632976190476191
1119,1,0.6521270428917488
1120,0,0.0
1121,0,0.13175676370098924
1122,0,0.01
1123,1,0.97
1124,0,0.0
1125,0,0.019545003396665803
1126,0,0.28
1127,0,0.1506649739149739
1128,1,0.875
1129,0,0.12158438783438774
1130,1,0.9704636017577191
1131,1,1.0
1132,1,0.76
1133,1,0.99
1134,0,0.14
1135,0,0.009848033699696106
1136,0,0.19149999999999998
1137,0,0.0
1138,1,0.5675000000000001
1139,0,0.10899999999999999
1140,1,1.0
1141,0,0.02
1142,1,1.0
1143,0,0.3998122479086102
1144,0,0.256
1145,0,0.005166666666666666
1146,0,0.12691217116217113
1147,0,0.0
1148,0,0.128160694264157
1149,0,0.09797022476274334
1150,1,0.9138677392868564
1151,0,0.21595159372790942
1152,0,0.0
1153,0,0.1506649739149739
1154,1,1.0
1155,1,0.99
1156,0,0.05500848529640751
1157,0,0.028590260280026102
1158,0,0.0
1159,0,0.0
1160,0,0.06666666666666667
1161,0,0.10001470910410537
1162,1,0.875
1163,0,0.128160694264157
1164,1,1.0
1165,1,1.0
1166,0,0.12158438783438774
1167,1,1.0
1168,0,0.1608287251963722
1169,0,0.0802712132638603
1170,0,0.0
1171,0,0.1608287251963722
1172,0,0.09
1173,0,0.22
1174,1,0.6521270428917488
1175,0,0.26166666666666666
1176,1,0.93
1177,0,0.0
1178,0,0.0
1179,0,0.075
1180,0,0.1958031069807385
1181,0,0.09797022476274334
1182,0,0.06207142857142856
1183,0,0.29
1184,0,0.1958031069807385
1185,0,0.28
1186,0,0.12691217116217113
1187,0,0.028590260280026102
1188,1,0.99
1189,0,0.04
1190,0,0.0
1191,0,0.1506649739149739
1192,0,0.21595159372790942
1193,0,0.0
1194,1,0.87
1195,0,0.10001470910410537
1196,1,0.6521270428917488
1197,1,0.97
1198,1,0.91
1199,1,0.68
1200,0,0.324
1201,0,0.03
1202,0,0.10001470910410537
1203,0,0.12158438783438774
1204,0,0.0
1205,1,0.6521270428917488
1206,1,1.0
1207,1,0.9908119658119658
1208,0,0.256
1209,0,0.1608287251963722
1210,0,0.1506649739149739
1211,0,0.04124242424242425
1212,0,0.21595159372790942
1213,0,0.1958031069807385
1214,0,0.13175676370098924
1215,0,0.359524494296553
1216,1,1.0
1217,0,0.0
1218,1,1.0
1219,0,0.225
1220,0,0.0802712132638603
1221,0,0.13175676370098924
1222,1,0.99
1223,1,0.5071666666666667
1224,0,0.12158438783438774
1225,0,0.4966666666666667
1226,0,0.028590260280026102
1227,0,0.26504273504273507
1228,0,0.13175676370098924
1229,0,0.09016300366300366
1230,0,0.04124242424242425
1231,0,0.1958031069807385
1232,0,0.1608287251963722
1233,0,0.0
1234,0,0.0
1235,1,1.0
1236,0,0.1
1237,1,0.84
1238,0,0.13175676370098924
1239,1,1.0
1240,0,0.02
1241,1,0.5675000000000001
1242,1,1.0
1243,0,0.1608287251963722
1244,0,0.04
1245,0,0.27666666666666667
1246,1,0.93
1247,0,0.26504273504273507
1248,1,1.0
1249,0,0.019545003396665803
1250,0,0.128160694264157
1251,1,1.0
1252,0,0.0
1253,1,1.0
1254,1,0.5675000000000001
1255,0,0.10001470910410537
1256,1,1.0
1257,0,0.03
1258,0,0.0
1259,0,0.32466666666666666
1260,1,1.0
1261,1,0.62
1262,0,0.0
1263,1,1.0
1264,0,0.0
1265,0,0.13175676370098924
1266,1,1.0
1267,1,1.0
1268,0,0.09
1269,0,0.0
1270,0,0.0
1271,0,0.4013333333333334
1272,0,0.128160694264157
1273,0,0.019545003396665803
1274,0,0.02
1275,1,0.651920634920635
1276,0,0.13175676370098924
1277,1,1.0
1278,0,0.21595159372790942
1279,0,0.13175676370098924
1280,0,0.128160694264157
1281,0,0.025
1282,1,0.7818333333333336
1283,1,0.99
1284,0,0.4481190476190476
1285,0,0.1608287251963722
1286,0,0.0
1287,1,1.0
1288,0,0.0
1289,1,1.0
1290,0,0.21595159372790942
1291,0,0.0
1292,1,1.0
1293,0,0.0
1294,1,1.0
1295,0,0.0
1296,0,0.008611111111111111
1297,1,0.62
1298,0,0.1608287251963722
1299,0,0.03
1300,1,0.9908119658119658
1301,1,0.66
1302,1,0.6521270428917488
1303,1,1.0
1304,0,0.3604166666666667
1305,0,0.09797022476274334
1306,1,1.0
1307,0,0.0
1308,0,0.09797022476274334
1309,0,0.01
